batch_amount,liq_amount,rpm,impellerDiameter,solidDensity,Initial_Porosity,Granule_density,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Bin7,Coarse
1400,700,600,0.75,200,0.2,362.1101408,0.947781513,0.999138524,0.999998963,1,1,1,1,1
1400,700,600,0.75,200,0.3,362.1370382,1,1,1,1,1,1,1,1
1400,700,600,0.75,200,0.4,362.1370382,1,1,1,1,1,1,1,1
1400,700,600,0.75,200,0.5,362.1370382,1,1,1,1,1,1,1,1
1400,700,600,0.75,300,0.1,441.853426,0.850477642,0.997218244,0.999996118,1,1,1,1,1
1400,700,600,0.75,300,0.3,441.8528247,0.850604551,0.997221633,0.999996121,1,1,1,1,1
1400,700,600,0.75,300,0.4,441.8518204,0.850194165,0.997208258,0.999996102,1,1,1,1,1
1400,700,600,0.125,200,0.3,362.1370382,1,1,1,1,1,1,1,1
1400,700,600,0.125,200,0.4,362.1370382,1,1,1,1,1,1,1,1
1400,700,600,0.125,200,0.5,362.1370382,1,1,1,1,1,1,1,1
1400,700,600,0.175,200,0.3,362.1370382,1,1,1,1,1,1,1,1
1400,700,600,0.175,200,0.4,362.1370382,1,1,1,1,1,1,1,1
1400,700,600,0.175,200,0.5,362.1370382,1,1,1,1,1,1,1,1
1400,700,600,0.25,200,0.1,362.0478469,0.881331304,0.972876161,0.999427295,0.999999366,1,1,1,1
1400,700,600,0.25,200,0.2,362.0478426,0.901038468,0.974179467,0.99945369,0.999999393,1,1,1,1
1400,700,600,0.25,200,0.3,362.1370382,1,1,1,1,1,1,1,1
1400,700,600,0.25,200,0.4,362.1370382,1,1,1,1,1,1,1,1
1400,700,600,0.25,200,0.5,362.1370382,1,1,1,1,1,1,1,1
1400,800,100,0.75,200,0.3,361.9930285,0.980430371,0.987466274,0.995258465,0.999929026,0.999999959,0.999999959,1,1
1400,800,100,0.75,200,0.4,362.0715953,0.980257547,0.987368861,0.995253964,0.999930967,0.999999962,0.999999962,1,1
1400,800,100,0.75,200,0.5,362.0787632,0.980319999,0.987394712,0.995230285,0.999928545,0.999999958,0.999999958,1,1
1400,800,100,0.125,200,0.3,361.8029795,0.999015853,0.999032855,0.9990342,0.999136092,0.999136092,0.999836773,0.999836773,1
1400,800,100,0.125,200,0.4,361.8006239,0.998918765,0.998935763,0.998937457,0.999084385,0.999084385,0.999849373,0.999849373,1
1400,800,100,0.125,200,0.5,361.8105648,0.998819032,0.998836039,0.998838265,0.999040443,0.999040443,0.999861315,0.999861315,1
1400,800,100,0.175,200,0.3,361.8903875,0.998993972,0.999016199,0.999021617,0.99912718,0.99912718,0.999834049,0.999834049,1
1400,800,100,0.175,200,0.4,361.886242,0.998902506,0.99892334,0.998927986,0.999077696,0.999077696,0.999847462,0.999847462,1
1400,800,100,0.175,200,0.5,361.8941285,0.998806818,0.998826665,0.998831075,0.999035383,0.999035383,0.999859965,0.999859965,1
1400,800,100,0.25,200,0.3,361.9579614,0.998373645,0.998569117,0.99872258,0.998940288,0.998940288,0.999887669,0.999887669,1
1400,800,100,0.25,200,0.4,361.952911,0.99838574,0.998550341,0.998675022,0.998918936,0.998918936,0.999893046,0.999893046,1
1400,800,100,0.25,200,0.5,361.9599366,0.998376359,0.998515421,0.998617127,0.998900929,0.998900929,0.999898635,0.999898635,1
1400,800,200,0.125,200,0.2,361.943476,0.998275714,0.998528692,0.998720522,0.998935039,0.998935039,0.999880704,0.999880704,1
1400,800,200,0.125,200,0.3,361.9444155,0.998307044,0.998522813,0.998678673,0.99890779,0.99890779,0.999885216,0.999885216,1
1400,800,200,0.125,200,0.4,361.9513651,0.998313277,0.998498262,0.998625381,0.998884205,0.998884205,0.999890308,0.999890308,1
1400,800,200,0.175,200,0.2,361.9964,0.996052608,0.996954743,0.997840366,0.998758057,0.998758057,0.999979662,0.999999991,1
1400,800,200,0.175,200,0.3,361.9963466,0.996133037,0.997007922,0.997832568,0.998742108,0.998742108,0.999979597,0.999999991,1
1400,800,200,0.175,200,0.4,362.0026548,0.996226848,0.997061642,0.997820241,0.998729736,0.998729736,0.999979498,0.999999991,1
1400,800,200,0.25,200,0.2,362.0374272,0.989565129,0.99257515,0.995461669,0.999473665,0.999998629,0.999998629,1,1
1400,800,200,0.25,200,0.3,362.0375414,0.989492664,0.992532913,0.995429706,0.999469413,0.999998615,0.999998615,1,1
1400,800,200,0.25,200,0.4,362.0442597,0.989464243,0.992521544,0.995407321,0.999463939,0.999998567,0.999998567,1,1
1400,800,306,0.75,200,0.2,362.084877,0.900453801,0.990531836,0.999940092,0.999999978,1,1,1,1
1400,800,306,0.75,200,0.3,362.0804183,0.90041248,0.991178956,0.999948184,0.999999981,1,1,1,1
1400,800,306,0.75,200,0.4,362.0803623,0.900507199,0.991194599,0.999948361,0.999999982,1,1,1,1
1400,800,306,0.75,200,0.5,362.0803148,0.900586821,0.99120761,0.999948509,0.999999982,1,1,1,1
1400,800,306,0.125,200,0.1,362.0120085,0.994661513,0.995948175,0.997372361,0.998860395,0.998860395,0.999988231,0.999999997,1
1400,800,306,0.125,200,0.2,362.011763,0.994605997,0.995945934,0.997343348,0.998840978,0.998840978,0.999988038,0.999999996,1
1400,800,306,0.175,200,0.1,362.0485904,0.988770614,0.991965697,0.994910497,0.999604348,0.999999214,0.999999214,1,1
1400,800,306,0.175,200,0.2,362.0484412,0.988592272,0.991859507,0.994845962,0.999598319,0.9999992,0.9999992,1,1
1400,800,400,0.75,200,0.1,362.0964866,0.907901753,0.995750556,0.999986388,0.999999997,1,1,1,1
1400,800,400,0.75,200,0.2,362.0955677,0.907458523,0.995604468,0.999985358,0.999999997,1,1,1,1
1400,800,400,0.75,200,0.3,362.0945115,0.909550891,0.995990918,0.999987058,0.999999997,1,1,1,1
1400,800,400,0.75,200,0.4,362.0950048,0.909938568,0.996040261,0.999987391,0.999999997,1,1,1,1
1400,800,400,0.75,200,0.5,362.0946451,0.907972456,0.995678404,0.999986028,0.999999997,1,1,1,1
1400,800,400,0.125,200,0.1,362.0332852,0.989233762,0.992334088,0.995319217,0.999459544,0.9999986,0.9999986,1,1
1400,800,400,0.125,200,0.4,362.040001,0.98888378,0.992112078,0.995152411,0.999433732,0.999998484,0.999998484,1,1
1400,800,400,0.125,200,0.5,362.0341483,0.988826805,0.992081304,0.995103455,0.999430085,0.999998499,0.999998499,1,1
1400,800,400,0.175,200,0.4,362.0684936,0.98177407,0.987885575,0.994425669,0.999886349,0.999999914,0.999999914,1,1
1400,800,400,0.175,200,0.5,362.0624128,0.981576898,0.987761217,0.994385542,0.999887389,0.999999918,0.999999918,1,1
1400,800,400,0.25,200,0.4,362.0899613,0.965186553,0.977624715,0.997425991,0.999988292,0.999999998,0.999999998,1,1
1400,800,400,0.25,200,0.5,362.0834634,0.964664681,0.977373922,0.997443112,0.999988885,0.999999998,0.999999998,1,1
1400,800,500,0.75,200,0.1,362.0997268,0.926618268,0.997938604,0.999995887,0.999999999,1,1,1,1
1400,800,500,0.75,200,0.2,362.1016069,0.929426207,0.998127907,0.999996353,1,1,1,1,1
1400,800,500,0.75,200,0.3,362.1021288,0.927601458,0.998047068,0.999996282,1,1,1,1,1
1400,800,500,0.75,200,0.4,362.1009982,0.929479103,0.998157761,0.999996466,1,1,1,1,1
1400,800,500,0.75,200,0.5,362.1018378,0.928238389,0.998089585,0.999996305,1,1,1,1,1
1400,800,500,0.125,200,0.1,362.0519786,0.985763691,0.989993784,0.994237031,0.999805553,0.999999791,0.999999791,1,1
1400,800,500,0.125,200,0.3,362.0588727,0.985380418,0.989712121,0.994055196,0.999794953,0.99999977,0.99999977,1,1
1400,800,500,0.175,200,0.3,362.0820217,0.970662043,0.98155081,0.996117435,0.999970263,0.99999999,0.99999999,1,1
1400,800,600,0.75,200,0.2,362.1090216,0.94453361,0.99899849,0.999998667,1,1,1,1,1
1400,800,600,0.75,200,0.4,362.1084861,0.944616856,0.998996227,0.999998658,1,1,1,1,1
1400,800,600,0.75,200,0.5,362.1093016,0.944655188,0.998995431,0.999998655,1,1,1,1,1
1400,800,600,0.125,200,0.2,362.0651772,0.978077761,0.98599906,0.994738719,0.999923436,0.999999957,0.999999957,1,1
1400,800,600,0.125,200,0.5,362.0710461,0.977528961,0.985594194,0.994532619,0.999917647,0.999999951,0.999999951,1,1
1400,800,600,0.175,200,0.2,362.0159441,0.961917862,0.975936282,0.997782638,0.999991597,0.999999998,0.999999998,1,1
1400,800,600,0.175,200,0.5,362.0905874,0.960935525,0.97524827,0.997699555,0.999991144,0.999999998,0.999999998,1,1
1400,800,600,0.25,200,0.5,362.1053843,0.935038397,0.977224083,0.999455639,0.999999324,1,1,1,1
1400,900,400,0.75,200,0.3,362.1011463,0.905920891,0.993723248,0.999969313,0.999999991,1,1,1,1
1400,900,400,0.75,200,0.5,362.1011442,0.905904269,0.993723756,0.999969324,0.999999991,1,1,1,1
1400,900,500,0.75,200,0.3,362.1062628,0.918565719,0.996950876,0.999991787,0.999999999,1,1,1,1
1400,900,500,0.75,200,0.4,362.1084238,0.91601346,0.996728868,0.999991123,0.999999999,1,1,1,1
1400,900,500,0.75,200,0.5,362.1107717,0.916361945,0.996649073,0.99999042,0.999999998,1,1,1,1
1500,600,100,0.75,200,0.1,362.1370382,1,1,1,1,1,1,1,1
1500,600,100,0.75,200,0.2,362.1370382,1,1,1,1,1,1,1,1
1500,600,100,0.75,200,0.3,362.1370382,1,1,1,1,1,1,1,1
1500,600,100,0.75,200,0.4,362.1370382,1,1,1,1,1,1,1,1
1500,600,100,0.75,200,0.5,362.1370382,1,1,1,1,1,1,1,1
1500,600,100,0.125,200,0.1,362.1370382,1,1,1,1,1,1,1,1
1500,600,100,0.125,200,0.2,362.1370382,1,1,1,1,1,1,1,1
1500,600,100,0.125,200,0.3,362.1370382,1,1,1,1,1,1,1,1
1500,600,100,0.125,200,0.4,362.1370382,1,1,1,1,1,1,1,1
1500,600,100,0.125,200,0.5,362.1370382,1,1,1,1,1,1,1,1
1500,600,100,0.175,200,0.1,362.1370382,1,1,1,1,1,1,1,1
1500,600,100,0.175,200,0.2,362.1370382,1,1,1,1,1,1,1,1
1500,600,100,0.175,200,0.3,362.1370382,1,1,1,1,1,1,1,1
1500,600,100,0.175,200,0.4,362.1370382,1,1,1,1,1,1,1,1
1500,600,100,0.175,200,0.5,362.1370382,1,1,1,1,1,1,1,1
1500,600,100,0.25,200,0.1,362.1370382,1,1,1,1,1,1,1,1
1500,600,100,0.25,200,0.2,362.1370382,1,1,1,1,1,1,1,1
1500,600,100,0.25,200,0.3,362.1370382,1,1,1,1,1,1,1,1
1500,600,100,0.25,200,0.4,362.1370382,1,1,1,1,1,1,1,1
1500,600,100,0.25,200,0.5,362.1370382,1,1,1,1,1,1,1,1
1500,600,200,0.75,200,0.1,362.1370382,1,1,1,1,1,1,1,1
1500,600,200,0.75,200,0.2,362.1370382,1,1,1,1,1,1,1,1
1500,600,200,0.75,200,0.3,362.1370382,1,1,1,1,1,1,1,1
1500,600,200,0.75,200,0.4,362.1370382,1,1,1,1,1,1,1,1
1500,600,200,0.75,200,0.5,362.1370382,1,1,1,1,1,1,1,1
1500,600,200,0.125,200,0.1,362.1370382,1,1,1,1,1,1,1,1
1500,600,200,0.125,200,0.2,362.1370382,1,1,1,1,1,1,1,1
1500,600,200,0.125,200,0.3,362.1370382,1,1,1,1,1,1,1,1
1500,600,200,0.125,200,0.4,362.1370382,1,1,1,1,1,1,1,1
1500,600,200,0.125,200,0.5,362.1370382,1,1,1,1,1,1,1,1
1500,600,200,0.175,200,0.1,362.1370382,1,1,1,1,1,1,1,1
1500,600,200,0.175,200,0.2,362.1370382,1,1,1,1,1,1,1,1
1500,600,200,0.175,200,0.3,362.1370382,1,1,1,1,1,1,1,1
1500,600,200,0.175,200,0.4,362.1370382,1,1,1,1,1,1,1,1
1500,600,200,0.175,200,0.5,362.1370382,1,1,1,1,1,1,1,1
1500,600,200,0.25,200,0.1,362.1370382,1,1,1,1,1,1,1,1
1500,600,200,0.25,200,0.2,362.1370382,1,1,1,1,1,1,1,1
1500,600,200,0.25,200,0.3,362.1370382,1,1,1,1,1,1,1,1
1500,600,200,0.25,200,0.4,362.1370382,1,1,1,1,1,1,1,1
1500,600,200,0.25,200,0.5,362.1370382,1,1,1,1,1,1,1,1
1500,600,306,0.75,200,0.1,362.1370382,1,1,1,1,1,1,1,1
1500,600,306,0.75,200,0.2,362.1370382,1,1,1,1,1,1,1,1
1500,600,306,0.75,200,0.3,362.1370382,1,1,1,1,1,1,1,1
1500,600,306,0.75,200,0.4,362.1370382,1,1,1,1,1,1,1,1
1500,600,306,0.75,200,0.5,362.1370382,1,1,1,1,1,1,1,1
1500,600,306,0.75,300,0.2,441.8227584,0.901453566,0.991322865,0.999948841,0.999999982,1,1,1,1
1500,600,306,0.75,300,0.3,441.8227584,0.901451612,0.991322449,0.999948837,0.999999982,1,1,1,1
1500,600,306,0.75,300,0.4,441.8227583,0.901448698,0.99132183,0.999948831,0.999999982,1,1,1,1
1500,600,306,0.75,300,0.5,441.8227582,0.901444963,0.991321035,0.999948824,0.999999982,1,1,1,1
1500,600,306,0.125,200,0.1,362.1370382,1,1,1,1,1,1,1,1
1500,600,306,0.125,200,0.2,362.1370382,1,1,1,1,1,1,1,1
1500,600,306,0.125,200,0.3,362.1370382,1,1,1,1,1,1,1,1
1500,600,306,0.125,200,0.4,362.1370382,1,1,1,1,1,1,1,1
1500,600,306,0.125,200,0.5,362.1370382,1,1,1,1,1,1,1,1
1500,600,306,0.175,200,0.1,362.1370382,1,1,1,1,1,1,1,1
1500,600,306,0.175,200,0.2,362.1370382,1,1,1,1,1,1,1,1
1500,600,306,0.175,200,0.3,362.1370382,1,1,1,1,1,1,1,1
1500,600,306,0.175,200,0.4,362.1370382,1,1,1,1,1,1,1,1
1500,600,306,0.175,200,0.5,362.1370382,1,1,1,1,1,1,1,1
1500,600,306,0.25,200,0.1,362.1370382,1,1,1,1,1,1,1,1
1500,600,306,0.25,200,0.2,362.1370382,1,1,1,1,1,1,1,1
1500,600,306,0.25,200,0.3,362.1370382,1,1,1,1,1,1,1,1
1500,600,306,0.25,200,0.4,362.1370382,1,1,1,1,1,1,1,1
1500,600,306,0.25,200,0.5,362.1370382,1,1,1,1,1,1,1,1
1500,600,400,0.75,200,0.1,362.1370382,1,1,1,1,1,1,1,1
1500,600,400,0.75,200,0.2,362.1370382,1,1,1,1,1,1,1,1
1500,600,400,0.75,200,0.3,362.1370382,1,1,1,1,1,1,1,1
1500,600,400,0.75,200,0.4,362.1370382,1,1,1,1,1,1,1,1
1500,600,400,0.75,200,0.5,362.1370382,1,1,1,1,1,1,1,1
1500,600,400,0.75,300,0.3,441.8327134,0.911334172,0.996267596,0.999988972,0.999999998,1,1,1,1
1500,600,400,0.75,300,0.4,441.8327134,0.911329773,0.996267298,0.999988971,0.999999998,1,1,1,1
1500,600,400,0.125,200,0.1,362.1370382,1,1,1,1,1,1,1,1
1500,600,400,0.125,200,0.2,362.1370382,1,1,1,1,1,1,1,1
1500,600,400,0.125,200,0.3,362.1370382,1,1,1,1,1,1,1,1
1500,600,400,0.125,200,0.4,362.1370382,1,1,1,1,1,1,1,1
1500,600,400,0.125,200,0.5,362.1370382,1,1,1,1,1,1,1,1
1500,600,400,0.175,200,0.1,362.1370382,1,1,1,1,1,1,1,1
1500,600,400,0.175,200,0.2,362.1370382,1,1,1,1,1,1,1,1
1500,600,400,0.175,200,0.3,362.1370382,1,1,1,1,1,1,1,1
1500,600,400,0.175,200,0.4,362.1370382,1,1,1,1,1,1,1,1
1500,600,400,0.175,200,0.5,362.1370382,1,1,1,1,1,1,1,1
1500,600,400,0.25,200,0.1,362.1370382,1,1,1,1,1,1,1,1
1500,600,400,0.25,200,0.2,362.1370382,1,1,1,1,1,1,1,1
1500,600,400,0.25,200,0.3,362.1370382,1,1,1,1,1,1,1,1
1500,600,400,0.25,200,0.4,362.1370382,1,1,1,1,1,1,1,1
1500,600,400,0.25,200,0.5,362.1370382,1,1,1,1,1,1,1,1
1500,600,500,0.75,200,0.1,362.1370382,1,1,1,1,1,1,1,1
1500,600,500,0.75,200,0.2,362.1370382,1,1,1,1,1,1,1,1
1500,600,500,0.75,200,0.3,362.1370382,1,1,1,1,1,1,1,1
1500,600,500,0.75,200,0.4,362.1370382,1,1,1,1,1,1,1,1
1500,600,500,0.75,200,0.5,362.1370382,1,1,1,1,1,1,1,1
1500,600,500,0.125,200,0.1,362.1370382,1,1,1,1,1,1,1,1
1500,600,500,0.125,200,0.2,362.1370382,1,1,1,1,1,1,1,1
1500,600,500,0.125,200,0.3,362.1370382,1,1,1,1,1,1,1,1
1500,600,500,0.125,200,0.4,362.1370382,1,1,1,1,1,1,1,1
1500,600,500,0.125,200,0.5,362.1370382,1,1,1,1,1,1,1,1
1500,600,500,0.175,200,0.1,362.1370382,1,1,1,1,1,1,1,1
1500,600,500,0.175,200,0.2,362.1370382,1,1,1,1,1,1,1,1
1500,600,500,0.175,200,0.3,362.1370382,1,1,1,1,1,1,1,1
1500,600,500,0.175,200,0.4,362.1370382,1,1,1,1,1,1,1,1
1500,600,500,0.175,200,0.5,362.1370382,1,1,1,1,1,1,1,1
1500,600,500,0.25,200,0.1,362.1370382,1,1,1,1,1,1,1,1
1500,600,500,0.25,200,0.2,362.1370382,1,1,1,1,1,1,1,1
1500,600,500,0.25,200,0.3,362.1370382,1,1,1,1,1,1,1,1
1500,600,500,0.25,200,0.4,362.1370382,1,1,1,1,1,1,1,1
1500,600,500,0.25,200,0.5,362.1370382,1,1,1,1,1,1,1,1
1500,600,600,0.75,200,0.1,362.1370382,1,1,1,1,1,1,1,1
1500,600,600,0.75,200,0.2,362.1370382,1,1,1,1,1,1,1,1
1500,600,600,0.75,200,0.3,362.1370382,1,1,1,1,1,1,1,1
1500,600,600,0.75,200,0.4,362.1370382,1,1,1,1,1,1,1,1
1500,600,600,0.75,200,0.5,362.1370382,1,1,1,1,1,1,1,1
1500,600,600,0.75,300,0.1,441.8523773,0.867778026,0.997895448,0.999997492,1,1,1,1,1
1500,600,600,0.75,300,0.2,441.8487199,0.867053798,0.997879746,0.999997483,1,1,1,1,1
1500,600,600,0.75,300,0.3,441.8520645,0.866499008,0.997867373,0.999997475,1,1,1,1,1
1500,600,600,0.75,300,0.4,441.8511706,0.866086988,0.997857967,0.999997469,1,1,1,1,1
1500,600,600,0.75,300,0.5,441.8492188,0.865764297,0.997850463,0.999997463,1,1,1,1,1
1500,600,600,0.75,400,0.1,521.585841,0.858347882,0.997512377,0.999996694,1,1,1,1,1
1500,600,600,0.75,400,0.2,521.5848422,0.856224347,0.997458326,0.999996655,1,1,1,1,1
1500,600,600,0.75,400,0.3,521.5876584,0.856537172,0.997466491,0.999996662,1,1,1,1,1
1500,600,600,0.75,400,0.4,521.5843063,0.858172319,0.997507697,0.999996691,1,1,1,1,1
1500,600,600,0.75,400,0.5,521.5849437,0.857838247,0.99749942,0.999996686,1,1,1,1,1
1500,600,600,0.75,500,0.1,601.3237602,0.851344723,0.99718723,0.999995925,1,1,1,1,1
1500,600,600,0.75,500,0.3,601.3217914,0.851080551,0.99718087,0.999995926,1,1,1,1,1
1500,600,600,0.75,500,0.5,601.3219577,0.85121663,0.997182601,0.99999592,1,1,1,1,1
1500,600,600,0.125,200,0.1,362.1370382,1,1,1,1,1,1,1,1
1500,600,600,0.125,200,0.2,362.1370382,1,1,1,1,1,1,1,1
1500,600,600,0.125,200,0.3,362.1370382,1,1,1,1,1,1,1,1
1500,600,600,0.125,200,0.4,362.1370382,1,1,1,1,1,1,1,1
1500,600,600,0.125,200,0.5,362.1370382,1,1,1,1,1,1,1,1
1500,600,600,0.175,200,0.1,362.1370382,1,1,1,1,1,1,1,1
1500,600,600,0.175,200,0.2,362.1370382,1,1,1,1,1,1,1,1
1500,600,600,0.175,200,0.3,362.1370382,1,1,1,1,1,1,1,1
1500,600,600,0.175,200,0.4,362.1370382,1,1,1,1,1,1,1,1
1500,600,600,0.175,200,0.5,362.1370382,1,1,1,1,1,1,1,1
1500,600,600,0.25,200,0.1,362.1370382,1,1,1,1,1,1,1,1
1500,600,600,0.25,200,0.2,362.1370382,1,1,1,1,1,1,1,1
1500,600,600,0.25,200,0.3,362.1370382,1,1,1,1,1,1,1,1
1500,600,600,0.25,200,0.4,362.1370382,1,1,1,1,1,1,1,1
1500,600,600,0.25,200,0.5,362.1370382,1,1,1,1,1,1,1,1
1500,700,100,0.75,300,0.3,441.8162575,0.981234653,0.987826593,0.995242026,0.999916374,0.999999941,0.999999941,1,1
1500,700,100,0.75,300,0.4,441.8162576,0.981176069,0.987789839,0.995229757,0.999916284,0.999999941,0.999999941,1,1
1500,700,100,0.75,300,0.5,441.8162577,0.98112536,0.987758023,0.995219187,0.999916208,0.999999941,0.999999941,1,1
1500,700,100,0.125,300,0.3,441.5703821,0.999278924,0.999279458,0.999280249,0.999321137,0.999321137,0.999799295,0.999799295,1
1500,700,100,0.125,300,0.4,441.572084,0.999228175,0.999228586,0.999229394,0.999281952,0.999281952,0.999806037,0.999806037,1
1500,700,100,0.125,300,0.5,441.5737372,0.999178497,0.999178818,0.999179695,0.999245567,0.999245567,0.999812827,0.999812827,1
1500,700,100,0.175,300,0.3,441.6491616,0.999228372,0.999241054,0.999251987,0.999301406,0.999301406,0.999791989,0.999791989,1
1500,700,100,0.175,300,0.4,441.6500087,0.99918598,0.999196513,0.999205662,0.999265291,0.999265291,0.999800083,0.999800083,1
1500,700,100,0.175,300,0.5,441.6508535,0.999142948,0.99915176,0.999159559,0.999231419,0.999231419,0.999807943,0.999807943,1
1500,700,100,0.25,300,0.3,441.7098481,0.998262273,0.998544357,0.998799844,0.999032233,0.999032233,0.999868491,0.999868491,1
1500,700,100,0.25,300,0.4,441.7100621,0.998307554,0.998563438,0.998792308,0.99901646,0.99901646,0.999870664,0.999870664,1
1500,700,100,0.25,300,0.5,441.7103239,0.998343686,0.998575879,0.998781189,0.9990016,0.9990016,0.999873051,0.999873051,1
1500,700,200,0.75,200,0.1,362.0534747,0.923302562,0.977588264,0.999483478,0.99999937,1,1,1,1
1500,700,200,0.75,200,0.2,362.0534729,0.926667418,0.977780071,0.9994874,0.999999374,1,1,1,1
1500,700,200,0.75,200,0.3,362.0534705,0.929487835,0.977928021,0.999490142,0.999999377,1,1,1,1
1500,700,200,0.75,200,0.4,362.0534675,0.931982419,0.978046112,0.999492025,0.999999378,1,1,1,1
1500,700,200,0.75,200,0.5,362.053464,0.934273087,0.978141772,0.999493211,0.999999378,1,1,1,1
1500,700,200,0.75,300,0.3,441.8419079,0.943445228,0.979569758,0.99944078,0.99999917,1,1,1,1
1500,700,200,0.75,300,0.4,441.8419079,0.943154777,0.979483938,0.999439975,0.999999172,1,1,1,1
1500,700,200,0.75,300,0.5,441.8419079,0.942904141,0.979410074,0.99943929,0.999999173,1,1,1,1
1500,700,200,0.125,300,0.3,441.7031904,0.998222588,0.998510073,0.998770152,0.999007738,0.999007738,0.999866155,0.999866155,1
1500,700,200,0.125,300,0.4,441.703409,0.998263387,0.99852532,0.998759389,0.998989579,0.998989579,0.999868103,0.999868103,1
1500,700,200,0.125,300,0.5,441.7036745,0.998296002,0.998534647,0.998745515,0.99897263,0.99897263,0.9998703,0.9998703,1
1500,700,200,0.175,300,0.3,441.7503777,0.996029627,0.99689264,0.997844557,0.998787051,0.998787051,0.999976351,0.999999988,1
1500,700,200,0.175,300,0.4,441.7503019,0.996037058,0.996905146,0.997842044,0.998777437,0.998777437,0.999976305,0.999999988,1
1500,700,200,0.175,300,0.5,441.7502212,0.996055201,0.996923443,0.997840594,0.998768413,0.998768413,0.999976278,0.999999988,1
1500,700,200,0.25,300,0.3,441.7861948,0.990182259,0.992946541,0.995616705,0.999427504,0.999998184,0.999998184,1,1
1500,700,200,0.25,300,0.4,441.7861954,0.990124303,0.99290652,0.995593257,0.999425528,0.999998183,0.999998183,1,1
1500,700,200,0.25,300,0.5,441.7861958,0.990073294,0.992872057,0.995573075,0.999423832,0.999998182,0.999998182,1,1
1500,700,306,0.75,200,0.1,362.0831523,0.901067669,0.991230906,0.999947931,0.999999981,1,1,1,1
1500,700,306,0.75,200,0.2,362.0831491,0.900876456,0.991189837,0.999947535,0.999999981,1,1,1,1
1500,700,306,0.75,200,0.3,362.1370382,1,1,1,1,1,1,1,1
1500,700,306,0.75,200,0.4,362.1370382,1,1,1,1,1,1,1,1
1500,700,306,0.75,200,0.5,362.1370382,1,1,1,1,1,1,1,1
1500,700,306,0.75,300,0.3,441.8511269,0.911512044,0.990789578,0.999932736,0.99999997,1,1,1,1
1500,700,306,0.75,300,0.4,441.8511269,0.91095662,0.990762148,0.999932835,0.99999997,1,1,1,1
1500,700,306,0.75,300,0.5,441.8511269,0.910482439,0.990738947,0.999932922,0.99999997,1,1,1,1
1500,700,306,0.125,200,0.3,362.1370382,1,1,1,1,1,1,1,1
1500,700,306,0.125,200,0.4,362.1370382,1,1,1,1,1,1,1,1
1500,700,306,0.125,200,0.5,362.1370382,1,1,1,1,1,1,1,1
1500,700,306,0.125,300,0.3,441.757826,0.994791332,0.995998488,0.9973978,0.998851215,0.998851215,0.999986083,0.999999995,1
1500,700,306,0.125,300,0.4,441.7577942,0.994754461,0.995981618,0.997381771,0.99884245,0.99884245,0.99998604,0.999999995,1
1500,700,306,0.125,300,0.5,441.7577535,0.994730374,0.995974103,0.997368577,0.998834429,0.998834429,0.999986004,0.999999995,1
1500,700,306,0.175,200,0.3,362.1370382,1,1,1,1,1,1,1,1
1500,700,306,0.175,200,0.4,362.1370382,1,1,1,1,1,1,1,1
1500,700,306,0.175,200,0.5,362.1370382,1,1,1,1,1,1,1,1
1500,700,306,0.175,300,0.3,441.789723,0.989120327,0.992173722,0.995013139,0.99955936,0.999998964,0.999998964,1,1
1500,700,306,0.175,300,0.4,441.7897233,0.989037325,0.992114653,0.994976329,0.999557484,0.999998964,0.999998964,1,1
1500,700,306,0.175,300,0.5,441.7897237,0.988965769,0.992063933,0.994944908,0.999555888,0.999998964,0.999998964,1,1
1500,700,306,0.25,200,0.3,362.1370382,1,1,1,1,1,1,1,1
1500,700,306,0.25,200,0.4,362.1370382,1,1,1,1,1,1,1,1
1500,700,306,0.25,200,0.5,362.1370382,1,1,1,1,1,1,1,1
1500,700,306,0.25,300,0.3,441.8136975,0.979496243,0.986807159,0.995153064,0.999922846,0.99999995,0.99999995,1,1
1500,700,306,0.25,300,0.4,441.8136975,0.979338921,0.986709903,0.995122929,0.999922674,0.99999995,0.99999995,1,1
1500,700,306,0.25,300,0.5,441.8136975,0.979204217,0.98662667,0.995097195,0.999922529,0.99999995,0.99999995,1,1
1500,700,400,0.75,200,0.1,362.1370382,1,1,1,1,1,1,1,1
1500,700,400,0.75,200,0.2,362.1370382,1,1,1,1,1,1,1,1
1500,700,400,0.75,200,0.3,362.1370382,1,1,1,1,1,1,1,1
1500,700,400,0.75,200,0.4,362.1370382,1,1,1,1,1,1,1,1
1500,700,400,0.75,200,0.5,362.1370382,1,1,1,1,1,1,1,1
1500,700,400,0.75,300,0.3,441.8553055,0.916260458,0.995713216,0.999983967,0.999999996,1,1,1,1
1500,700,400,0.75,300,0.4,441.8553055,0.915764665,0.995708179,0.999984041,0.999999996,1,1,1,1
1500,700,400,0.75,300,0.5,441.8553055,0.915345909,0.9957041,0.999984104,0.999999996,1,1,1,1
1500,700,400,0.125,200,0.1,362.1370382,1,1,1,1,1,1,1,1
1500,700,400,0.125,200,0.2,362.1370382,1,1,1,1,1,1,1,1
1500,700,400,0.125,200,0.3,362.1370382,1,1,1,1,1,1,1,1
1500,700,400,0.125,200,0.4,362.1370382,1,1,1,1,1,1,1,1
1500,700,400,0.125,200,0.5,362.1370382,1,1,1,1,1,1,1,1
