batch_amount,liq_amount,rpm,impellerDiameter,solidDensity,Initial_Porosity,Granule_density,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Bin7,Coarse
900,700,100,0.125,700,0.4,762.6677076,0.003359795,0.006501336,0.010721693,0.042958613,0.042958613,0.582132508,0.582132508,1
900,700,100,0.125,700,0.5,762.6677833,0.003242127,0.006244048,0.010070228,0.042029847,0.042029847,0.585805179,0.585805179,1
900,700,200,0.125,200,0.1,367.5995091,0.12117787,0.239023731,0.342603725,0.459121741,0.459121741,0.946049114,0.946049114,1
900,700,200,0.125,200,0.2,367.5885479,0.11719027,0.231431969,0.331550944,0.450221705,0.450221705,0.946139682,0.946139682,1
900,700,200,0.125,200,0.3,367.6001856,0.113517755,0.224505823,0.320671538,0.442343731,0.442343731,0.946160531,0.946160531,1
900,700,200,0.125,200,0.4,367.6008546,0.105706738,0.208652053,0.296976186,0.42474954,0.42474954,0.94631093,0.94631093,1
900,700,200,0.125,200,0.5,367.5902233,0.097998584,0.19303876,0.27376746,0.41047428,0.41047428,0.946837533,0.946837533,1
900,700,200,0.125,300,0.1,446.6454113,0.138181351,0.273210344,0.394351943,0.506297024,0.506297024,0.94392655,0.94392655,1
900,700,200,0.125,300,0.2,446.645439,0.136610647,0.270374015,0.390234987,0.501507807,0.501507807,0.94396871,0.94396871,1
900,700,200,0.125,300,0.3,446.6454817,0.134869072,0.267132186,0.385694248,0.49677219,0.49677219,0.944000595,0.944000595,1
900,700,200,0.125,300,0.4,446.6455627,0.13308267,0.263767889,0.380952885,0.492501874,0.492501874,0.943986104,0.943986104,1
900,700,200,0.125,300,0.5,446.6455414,0.131798882,0.261626394,0.377629653,0.489535021,0.489535021,0.943725577,0.943725577,1
900,700,200,0.125,400,0.1,525.6956288,0.157556626,0.312471741,0.451297037,0.56905551,0.56905551,0.942564686,0.942564686,1
900,700,200,0.125,400,0.2,525.6956405,0.155936685,0.309619253,0.447435238,0.563785775,0.563785775,0.942374236,0.942374236,1
900,700,200,0.125,400,0.3,525.6956567,0.154416836,0.306848181,0.443747071,0.55894784,0.55894784,0.942214069,0.942214069,1
900,700,200,0.125,400,0.4,525.6956579,0.152812456,0.303856248,0.439848101,0.554029739,0.554029739,0.942053122,0.942053122,1
900,700,200,0.125,400,0.5,525.6956487,0.151236528,0.300837026,0.43590539,0.549288826,0.549288826,0.941904175,0.941904175,1
900,700,200,0.125,500,0.1,604.7448394,0.164194299,0.326864517,0.47598295,0.601773659,0.601773659,0.94257559,0.94257559,1
900,700,200,0.125,500,0.2,604.7448608,0.163746318,0.326081188,0.474521154,0.599129852,0.599129852,0.942493554,0.942493554,1
900,700,200,0.125,500,0.3,604.7448839,0.163050347,0.324823,0.472641442,0.596082751,0.596082751,0.942377963,0.942377963,1
900,700,200,0.125,500,0.4,604.7449078,0.162224726,0.32327669,0.470496721,0.592851964,0.592851964,0.94224679,0.94224679,1
900,700,200,0.125,500,0.5,604.7449326,0.161333203,0.321556319,0.468165111,0.589505895,0.589505895,0.942107568,0.942107568,1
900,700,200,0.125,600,0.1,683.7817114,0.163992405,0.329796274,0.486650253,0.619564891,0.619564891,0.942588378,0.942588378,1
900,700,200,0.125,600,0.2,683.7820089,0.163960301,0.329749796,0.486142463,0.618140734,0.618140734,0.942568254,0.942568254,1
900,700,200,0.125,600,0.3,683.782298,0.163753603,0.329386375,0.485369911,0.616438085,0.616438085,0.942523898,0.942523898,1
900,700,200,0.125,600,0.4,683.7825814,0.163415787,0.328750326,0.484347067,0.614479651,0.614479651,0.94245707,0.94245707,1
900,700,200,0.125,600,0.5,683.7828597,0.162978925,0.327896969,0.48310773,0.612321374,0.612321374,0.942372286,0.942372286,1
900,700,200,0.125,700,0.1,762.8136012,0.162525154,0.329667971,0.492213682,0.630690726,0.630690726,0.942695594,0.942695594,1
900,700,200,0.125,700,0.2,762.8137065,0.162655479,0.329912823,0.492116165,0.629918569,0.629918569,0.942714101,0.942714101,1
900,700,200,0.125,700,0.3,762.8137929,0.162655759,0.329942898,0.491861576,0.62896352,0.62896352,0.942716434,0.942716434,1
900,700,200,0.125,700,0.4,762.813867,0.162565239,0.329783184,0.491439733,0.627827215,0.627827215,0.94270173,0.94270173,1
900,700,200,0.125,700,0.5,762.8139337,0.162403914,0.329461141,0.490866153,0.626525655,0.626525655,0.942671625,0.942671625,1
900,700,306,0.125,200,0.1,367.7140249,0.182709925,0.389558398,0.616222304,0.840465151,0.840465151,0.99868183,0.999999704,1
900,700,306,0.125,200,0.2,367.7139949,0.183540795,0.390891215,0.61651555,0.840464763,0.840464763,0.998685081,0.999999705,1
900,700,306,0.125,200,0.3,367.7268918,0.186704629,0.396841662,0.617353124,0.840715866,0.840715866,0.99865209,0.9999997,1
900,700,306,0.125,200,0.4,367.7267499,0.188797766,0.399791082,0.616368668,0.839993378,0.839993378,0.998648989,0.999999698,1
900,700,306,0.125,200,0.5,367.7144506,0.190590251,0.402037492,0.614375469,0.838927385,0.838927385,0.998652824,0.999999704,1
900,700,306,0.125,300,0.1,446.75808,0.177155614,0.37914414,0.609054086,0.836544037,0.836544037,0.998444607,0.999999587,1
900,700,306,0.125,300,0.2,446.7551365,0.177641724,0.380136343,0.610039967,0.836946934,0.836946934,0.998450973,0.999999591,1
900,700,306,0.125,300,0.3,446.7550452,0.178254985,0.381376423,0.611075709,0.837390924,0.837390924,0.998454309,0.999999593,1
900,700,306,0.125,300,0.4,446.7568655,0.181141496,0.387024246,0.617889048,0.838816393,0.838816393,0.998491647,0.999999614,1
900,700,306,0.125,300,0.5,446.7568343,0.181086691,0.386986414,0.617635567,0.838733337,0.838733337,0.998496143,0.999999614,1
900,700,306,0.125,400,0.1,525.7917886,0.175627268,0.375627525,0.605695195,0.833518722,0.833518722,0.998196403,0.999999492,1
900,700,306,0.125,400,0.2,525.791808,0.175876104,0.376276576,0.606406124,0.833837722,0.833837722,0.998200962,0.999999493,1
900,700,306,0.125,400,0.3,525.7918262,0.176143713,0.376948851,0.607111968,0.834149225,0.834149225,0.998205528,0.999999495,1
900,700,306,0.125,400,0.4,525.7918352,0.176422397,0.377646255,0.607830154,0.834461626,0.834461626,0.998210113,0.999999496,1
900,700,306,0.125,400,0.5,525.7918353,0.176713806,0.378358815,0.608554186,0.834772157,0.834772157,0.998214794,0.999999497,1
900,700,306,0.125,500,0.1,604.8261272,0.172686019,0.369289427,0.597235205,0.83085932,0.83085932,0.997929405,0.999999313,1
900,700,306,0.125,500,0.2,604.8261307,0.172757822,0.369531893,0.597539822,0.831022663,0.831022663,0.997932417,0.999999314,1
900,700,306,0.125,500,0.3,604.826134,0.172836179,0.369782858,0.597851334,0.831187235,0.831187235,0.997935409,0.999999316,1
900,700,306,0.125,500,0.4,604.8261369,0.172923241,0.370045775,0.59816792,0.831352092,0.831352092,0.997938389,0.999999317,1
900,700,306,0.125,500,0.5,604.8261396,0.173018301,0.370321184,0.598488091,0.831517164,0.831517164,0.997941373,0.999999318,1
900,700,306,0.125,600,0.1,683.8591687,0.171800501,0.367312752,0.593113146,0.830691115,0.830691115,0.997744108,0.999999158,1
900,700,306,0.125,600,0.2,683.8591929,0.171844894,0.367456242,0.593276625,0.830795676,0.830795676,0.997746429,0.999999159,1
900,700,306,0.125,600,0.3,683.8592159,0.171890302,0.367600976,0.593441356,0.830899414,0.830899414,0.997748706,0.99999916,1
900,700,306,0.125,600,0.4,683.8592381,0.171937858,0.367748202,0.593606973,0.831002693,0.831002693,0.99775096,0.999999161,1
900,700,306,0.125,600,0.5,683.8592597,0.171988088,0.367899714,0.593774409,0.831105891,0.831105891,0.997753198,0.999999162,1
900,700,306,0.125,700,0.1,762.8819743,0.171613664,0.366892686,0.590521297,0.831508367,0.831508367,0.997609292,0.999999024,1
900,700,306,0.125,700,0.2,762.8821085,0.171651403,0.367001576,0.590619927,0.831584053,0.831584053,0.99761121,0.999999026,1
900,700,306,0.125,700,0.3,762.8822391,0.171688898,0.367109294,0.590717341,0.831658351,0.831658351,0.997613085,0.999999027,1
900,700,306,0.125,700,0.4,762.8823657,0.171726625,0.367217365,0.59081504,0.831731698,0.831731698,0.997614922,0.999999028,1
900,700,306,0.125,700,0.5,762.8824911,0.171765443,0.367326527,0.5909122,0.831804424,0.831804424,0.997616742,0.999999029,1
900,700,400,0.125,200,0.1,367.784113,0.203865715,0.438932898,0.659930274,0.965936469,0.984312895,0.999929691,0.999999995,1
900,700,400,0.125,200,0.2,367.7725733,0.207321231,0.447070601,0.663700472,0.965908011,0.999930293,0.999930293,0.999999995,1
900,700,400,0.125,200,0.3,367.7725681,0.207256662,0.446893808,0.663260098,0.965884559,0.999930356,0.999930356,0.999999995,1
900,700,400,0.125,200,0.4,367.7856067,0.207304993,0.446761225,0.662759291,0.965751448,0.984069087,0.99992905,0.999999995,1
900,700,400,0.125,200,0.5,367.7855959,0.20756106,0.446891245,0.662395434,0.965736196,0.984066357,0.99992924,0.999999995,1
900,700,400,0.125,300,0.1,446.8094583,0.20359537,0.437062204,0.650627905,0.961355371,0.999907337,0.999907337,0.999999992,1
900,700,400,0.125,300,0.2,446.8096359,0.204531157,0.439416196,0.65185485,0.961433397,0.999907351,0.999907351,0.999999992,1
900,700,400,0.125,300,0.3,446.8097387,0.204971296,0.44048193,0.652276971,0.961467555,0.999907339,0.999907339,0.999999992,1
900,700,400,0.125,300,0.4,446.8079292,0.206064863,0.442328282,0.654431374,0.961906479,0.999911917,0.999911917,0.999999992,1
900,700,400,0.125,300,0.5,446.8079203,0.205604111,0.441229412,0.653526701,0.961876541,0.999911698,0.999911698,0.999999992,1
900,700,400,0.125,400,0.1,525.8353575,0.204545585,0.438816449,0.646358235,0.957540051,0.999887155,0.999887155,0.999999989,1
900,700,400,0.125,400,0.2,525.8353577,0.204546862,0.438804097,0.646235642,0.95754892,0.99988724,0.99988724,0.999999989,1
900,700,400,0.125,400,0.3,525.8353578,0.204550342,0.43879331,0.646113207,0.957558589,0.99988733,0.99988733,0.999999989,1
900,700,400,0.125,400,0.4,525.8353578,0.204553714,0.438785755,0.64599435,0.957568804,0.999887421,0.999887421,0.999999989,1
900,700,400,0.125,400,0.5,525.8353577,0.204558815,0.438783771,0.645876496,0.957580309,0.99988752,0.99988752,0.999999989,1
900,700,400,0.125,500,0.1,604.8625743,0.198568253,0.426539404,0.633215295,0.952840999,0.999853443,0.999853443,0.999999984,1
900,700,400,0.125,500,0.2,604.8625756,0.198562629,0.426512544,0.633117021,0.95284858,0.999853527,0.999853527,0.999999984,1
900,700,400,0.125,500,0.3,604.8625768,0.198556948,0.426485882,0.633021118,0.95285604,0.99985361,0.99985361,0.999999984,1
900,700,400,0.125,500,0.4,604.8625781,0.198551273,0.426459307,0.632926333,0.952863586,0.999853693,0.999853693,0.999999984,1
900,700,400,0.125,500,0.5,604.8625792,0.198545544,0.42643289,0.632832969,0.952871165,0.999853775,0.999853775,0.999999984,1
900,700,400,0.125,600,0.1,683.8892787,0.195322806,0.419918624,0.625477535,0.94974584,0.999825612,0.999825612,0.999999978,1
900,700,400,0.125,600,0.2,683.889287,0.195315202,0.419892198,0.62540317,0.949753733,0.999825698,0.999825698,0.999999978,1
900,700,400,0.125,600,0.3,683.889295,0.195307693,0.419866198,0.625330545,0.949761492,0.999825782,0.999825782,0.999999978,1
900,700,400,0.125,600,0.4,683.8893027,0.195300263,0.419840597,0.625259497,0.949769141,0.999825865,0.999825865,0.999999978,1
900,700,400,0.125,600,0.5,683.8893103,0.195292877,0.419815268,0.625189552,0.949776754,0.999825946,0.999825946,0.999999978,1
900,700,400,0.125,700,0.1,762.913392,0.193216514,0.415689823,0.62056722,0.947623271,0.999802572,0.999802572,0.999999972,1
900,700,400,0.125,700,0.2,762.9134448,0.193209035,0.415666874,0.620512106,0.947631745,0.999802659,0.999802659,0.999999972,1
900,700,400,0.125,700,0.3,762.9134957,0.193201708,0.415644446,0.620458472,0.947640038,0.999802744,0.999802744,0.999999972,1
900,700,400,0.125,700,0.4,762.9135446,0.193194541,0.415622569,0.620406368,0.947648139,0.999802827,0.999802827,0.999999972,1
900,700,400,0.125,700,0.5,762.9135926,0.193187404,0.415600846,0.620354781,0.947656226,0.99980291,0.99980291,0.999999972,1
900,700,500,0.125,200,0.1,367.8084242,0.207136439,0.44980443,0.690677734,0.991277677,0.999992597,0.999992597,1,1
900,700,500,0.125,200,0.2,367.8104118,0.206236375,0.447903934,0.689197403,0.990974607,0.999992122,0.999992122,1,1
900,700,500,0.125,200,0.3,367.8104116,0.206266253,0.447965124,0.689249535,0.99097313,0.99999212,0.99999212,1,1
900,700,500,0.125,200,0.4,367.8243683,0.206108366,0.447731226,0.688807787,0.990904013,0.999991878,0.999991878,1,1
900,700,500,0.125,200,0.5,367.8237772,0.206549506,0.448670677,0.689427196,0.991052859,0.999992209,0.999992209,1,1
900,700,500,0.125,300,0.1,446.8438282,0.205753521,0.446824667,0.688485066,0.989719956,0.999989322,0.999989322,1,1
900,700,500,0.125,300,0.2,446.8370412,0.205904072,0.447080773,0.688864139,0.989766415,0.999989489,0.999989489,1,1
900,700,500,0.125,300,0.3,446.8368876,0.205926046,0.447128468,0.688963781,0.989768779,0.999989491,0.999989491,1,1
900,700,500,0.125,300,0.4,446.8416718,0.207656754,0.450571061,0.690841448,0.990077322,0.999990274,0.999990274,1,1
900,700,500,0.125,300,0.5,446.8416668,0.207757143,0.45079937,0.691039566,0.990102908,0.999990279,0.999990279,1,1
900,700,500,0.125,400,0.1,525.8642275,0.207044467,0.449222907,0.691004762,0.98891716,0.999987556,0.999987556,0.999999999,1
900,700,500,0.125,400,0.2,525.8642282,0.20707154,0.44927997,0.691088575,0.988925083,0.999987571,0.999987571,0.999999999,1
900,700,500,0.125,400,0.3,525.8642287,0.207099228,0.449338164,0.691173088,0.988933179,0.999987586,0.999987586,0.999999999,1
900,700,500,0.125,400,0.4,525.8642293,0.207127259,0.449396941,0.69125779,0.988941361,0.999987601,0.999987601,0.999999999,1
900,700,500,0.125,400,0.5,525.8642298,0.207156245,0.449457475,0.691343817,0.98894981,0.999987617,0.999987617,0.999999999,1
900,700,500,0.125,500,0.1,604.8867424,0.206131139,0.447270866,0.691715402,0.987647089,0.999983937,0.999983937,0.999999999,1
900,700,500,0.125,500,0.2,604.8867433,0.206152534,0.447315343,0.691787904,0.987654152,0.999983952,0.999983952,0.999999999,1
900,700,500,0.125,500,0.3,604.8867442,0.206173568,0.447359043,0.691859099,0.987661085,0.999983967,0.999983967,0.999999999,1
900,700,500,0.125,500,0.4,604.8867451,0.206194177,0.447401828,0.691928673,0.987667877,0.999983982,0.999983982,0.999999999,1
900,700,500,0.125,500,0.5,604.8867459,0.20621489,0.447444798,0.691998411,0.987674702,0.999983996,0.999983996,0.999999999,1
900,700,500,0.125,600,0.1,683.9089461,0.206178074,0.447168014,0.694225898,0.986767518,0.999980823,0.999980823,0.999999999,1
900,700,500,0.125,600,0.2,683.9089498,0.206196922,0.447205741,0.694291113,0.986774004,0.999980838,0.999980838,0.999999999,1
900,700,500,0.125,600,0.3,683.9089534,0.206215138,0.447242176,0.6943541,0.986780262,0.999980853,0.999980853,0.999999999,1
900,700,500,0.125,600,0.4,683.9089569,0.206233207,0.44727829,0.694416517,0.986786462,0.999980868,0.999980868,0.999999999,1
900,700,500,0.125,600,0.5,683.9089603,0.206250907,0.447313637,0.694477587,0.986792529,0.999980882,0.999980882,0.999999999,1
900,700,500,0.125,700,0.1,762.9306837,0.206659505,0.44780336,0.697500178,0.986141327,0.999978164,0.999978164,0.999999998,1
900,700,500,0.125,700,0.2,762.9306982,0.206676548,0.447835705,0.697558786,0.986147257,0.999978179,0.999978179,0.999999998,1
900,700,500,0.125,700,0.3,762.9307121,0.206693143,0.44786717,0.697615814,0.986153022,0.999978194,0.999978194,0.999999998,1
900,700,500,0.125,700,0.4,762.9307255,0.206709393,0.447897951,0.697671612,0.986158658,0.999978208,0.999978208,0.999999998,1
900,700,500,0.125,700,0.5,762.9307385,0.2067254,0.447928246,0.697726531,0.986164204,0.999978223,0.999978223,0.999999998,1
900,700,600,0.125,200,0.1,312.1912301,0.249006902,0.531663668,0.836599598,0.998075331,0.999999163,0.999999163,1,1
900,700,600,0.125,200,0.2,312.2046703,0.246401556,0.526958195,0.832948305,0.997929976,0.99999904,0.99999904,1,1
900,700,600,0.125,200,0.3,312.1938237,0.246737907,0.527433161,0.833532865,0.997966001,0.999999085,0.999999085,1,1
900,700,600,0.125,200,0.4,312.2039267,0.247535826,0.52901995,0.834130082,0.997980906,0.999999087,0.999999087,1,1
900,700,600,0.125,200,0.5,312.2014553,0.248770723,0.531190761,0.836066947,0.99803898,0.999999124,0.999999124,1,1
900,700,600,0.125,300,0.1,398.1771252,0.244557914,0.519539216,0.825951301,0.997539482,0.999998665,0.999998665,1,1
900,700,600,0.125,300,0.2,398.1723462,0.244775939,0.519812894,0.826348594,0.99756202,0.999998694,0.999998694,1,1
900,700,600,0.125,300,0.3,398.1771849,0.244585521,0.519464236,0.826000637,0.997539241,0.999998665,0.999998665,1,1
900,700,600,0.125,300,0.4,398.1755918,0.247133207,0.523333544,0.828063357,0.997638534,0.99999879,0.99999879,1,1
900,700,600,0.125,300,0.5,398.1755914,0.247277899,0.523523067,0.828215727,0.997644792,0.999998796,0.999998796,1,1
900,700,600,0.125,400,0.1,484.1504263,0.245128632,0.515754855,0.822223446,0.997255533,0.999998378,0.999998378,1,1
900,700,600,0.125,400,0.2,484.1504267,0.245160879,0.515775702,0.822274339,0.997257336,0.99999838,0.99999838,1,1
900,700,600,0.125,400,0.3,484.150427,0.245193869,0.515797375,0.822325981,0.997259174,0.999998381,0.999998381,1,1
900,700,600,0.125,400,0.4,484.1504274,0.245227301,0.515819557,0.822377999,0.997261032,0.999998383,0.999998383,1,1
900,700,600,0.125,400,0.5,484.1504278,0.245261925,0.515842998,0.822431336,0.997262947,0.999998385,0.999998385,1,1
900,700,600,0.125,500,0.1,570.1252924,0.242003823,0.506299022,0.816096406,0.996777442,0.999997792,0.999997792,1,1
900,700,600,0.125,500,0.2,570.1252929,0.242025985,0.506304802,0.816135575,0.996779044,0.999997794,0.999997794,1,1
900,700,600,0.125,500,0.3,570.1252933,0.242047528,0.506310372,0.816173625,0.996780601,0.999997796,0.999997796,1,1
900,700,600,0.125,500,0.4,570.1252938,0.24206898,0.506315951,0.816211449,0.996782151,0.999997797,0.999997797,1,1
900,700,600,0.125,500,0.5,570.1252943,0.242090412,0.506321543,0.816249183,0.996783699,0.999997799,0.999997799,1,1
900,700,600,0.125,600,0.1,656.1000093,0.240694385,0.500066081,0.812950181,0.996416164,0.999997258,0.999997258,1,1
900,700,600,0.125,600,0.2,656.1000112,0.240711557,0.500065073,0.81298254,0.996417619,0.99999726,0.99999726,1,1
900,700,600,0.125,600,0.3,656.1000131,0.240728241,0.500064044,0.813013978,0.996419032,0.999997262,0.999997262,1,1
900,700,600,0.125,600,0.4,656.1000149,0.240744561,0.500062998,0.813044727,0.996420415,0.999997264,0.999997264,1,1
900,700,600,0.125,600,0.5,656.1000167,0.240760812,0.500061939,0.813075333,0.996421792,0.999997266,0.999997266,1,1
900,700,600,0.125,700,0.1,742.074543,0.240112846,0.49528246,0.81128996,0.996133216,0.999996779,0.999996779,1,1
900,700,600,0.125,700,0.2,742.0745479,0.240126678,0.495277901,0.811317671,0.99613455,0.999996781,0.999996781,1,1
900,700,600,0.125,700,0.3,742.0745525,0.240140069,0.495273445,0.811344505,0.996135841,0.999996783,0.999996783,1,1
900,700,600,0.125,700,0.4,742.074557,0.240153165,0.495269052,0.811370755,0.996137105,0.999996785,0.999996785,1,1
900,700,600,0.125,700,0.5,742.0745614,0.24016606,0.495264697,0.811396606,0.996138348,0.999996787,0.999996787,1,1
900,800,100,0.125,200,0.1,311.7887881,0.000471887,0.000924562,0.00265218,0.068534128,0.068534128,0.768314396,0.768314396,1
900,800,100,0.125,200,0.2,311.7902495,0.000433692,0.000825204,0.002089829,0.072784318,0.072784318,0.771351887,0.771351887,1
900,800,100,0.125,200,0.3,311.7978162,0.0003979,0.000755872,0.001795202,0.078137154,0.078137154,0.779602054,0.779602054,1
900,800,100,0.125,200,0.4,311.789285,0.000366653,0.000695296,0.001725161,0.083042321,0.083042321,0.788938831,0.788938831,1
900,800,100,0.125,200,0.5,311.7903132,0.000298178,0.000564331,0.001649586,0.09234119,0.09234119,0.80360167,0.80360167,1
900,800,100,0.125,300,0.1,397.8038818,0.00105263,0.002094904,0.004927721,0.050705936,0.050705936,0.675049661,0.675049661,1
900,800,100,0.125,300,0.2,397.8034291,0.000964424,0.001869405,0.004015412,0.049474914,0.049474914,0.684061658,0.684061658,1
900,800,100,0.125,300,0.3,397.8033013,0.000892428,0.001710613,0.003372086,0.049285687,0.049285687,0.692681143,0.692681143,1
900,800,100,0.125,300,0.4,397.8064437,0.000861015,0.001644719,0.003011322,0.051973147,0.051973147,0.700302409,0.700302409,1
900,800,100,0.125,300,0.5,397.7796347,0.000790412,0.001513933,0.002663591,0.052993593,0.052993593,0.707121749,0.707121749,1
900,800,100,0.125,400,0.1,483.7520365,0.002186697,0.004313811,0.00825976,0.044695946,0.044695946,0.611576712,0.611576712,1
900,800,100,0.125,400,0.2,483.7521735,0.002081327,0.003997117,0.007314858,0.043234282,0.043234282,0.617074307,0.617074307,1
